timestamp,value,anomaly_score,predValueFirst,predValueLast,label
2014-12-16 04:30:00,2206,0.00176181844127,-1661.9614298,-9719.48022487,1
2014-12-16 05:00:00,2455,0.00344580633464,-2129.1908346,-9073.63731576,1
2014-12-16 05:30:00,4355,0.00570322571342,-2210.87641015,-6693.44006785,1
2014-12-16 06:00:00,6534,0.00951843647539,-1781.05894095,-3110.39332996,1
2014-12-16 06:30:00,11684,0.0129998688118,-636.3419587,1168.57019876,1
2014-12-16 07:00:00,14785,0.0190419038957,1609.32299717,5586.37103641,1
2014-12-16 07:30:00,18872,0.0372838022876,5136.46674673,10017.5338351,1
2014-12-16 08:00:00,19244,0.0571536915248,10030.0611872,14313.6288294,1
2014-12-16 08:30:00,20521,0.070815335672,15807.0282769,18512.3709512,1
2014-12-16 09:00:00,19197,0.070815335672,21867.645269,22331.4500066,1
2014-12-16 09:30:00,18299,0.070815335672,27278.535523,25548.1592027,1
2014-12-16 10:00:00,17178,0.070815335672,31282.0286917,27802.7286193,1
2014-12-16 10:30:00,16812,0.070815335672,33222.4939393,28778.5421969,1
2014-12-16 11:00:00,16250,0.070815335672,32888.1689586,28306.9276857,1
2014-12-16 11:30:00,17275,0.0767631318231,30388.9051592,26481.894994,1
2014-12-16 12:00:00,17818,0.0847418929688,26243.5144692,23513.6273875,1
2014-12-16 12:30:00,17228,0.0866128335554,21163.5383046,19907.2080292,1
2014-12-16 13:00:00,16423,0.0567517495377,15923.2486058,16298.9527721,1
2014-12-16 13:30:00,17067,0.0567517495377,11151.954183,13139.631441,1
2014-12-16 14:00:00,17759,0.0567517495377,7435.02508754,10643.8834891,1
2014-12-16 14:30:00,18175,0.0567517495377,5263.32728661,9058.57264827,1
2014-12-16 15:00:00,17997,0.0567517495377,4935.51776396,8607.47949861,1
2014-12-16 15:30:00,16045,0.0567517495377,6390.19545982,9357.49712019,1
2014-12-16 16:00:00,14086,0.0457094661216,9181.72699345,11216.252718,1
2014-12-16 16:30:00,12498,0.0238516859983,12619.6474464,13732.7792707,1
2014-12-16 17:00:00,15616,0.0115933465858,15943.8827606,16279.7496606,1
2014-12-16 17:30:00,17897,0.00469902339073,18823.6794841,18126.2472107,1
2014-12-16 18:00:00,20215,0.00433304602494,21160.8888716,19230.0314069,1
2014-12-16 18:30:00,21911,0.00152820964221,23086.9579728,19865.3142882,1
2014-12-16 19:00:00,22798,0.000596095085403,24576.4590465,20343.1348365,1
2014-12-16 19:30:00,24359,0.000174777149195,25609.0764279,20945.8076796,1
2014-12-16 20:00:00,23687,0.000174777149195,26211.1598902,21760.0368337,1
2014-12-16 20:30:00,23843,0.000174777149195,26342.8994926,22924.3845718,1
2014-12-16 21:00:00,23849,0.000331072519051,26054.0772405,24272.2329022,1
2014-12-16 21:30:00,24686,0.000606092445069,25377.1011855,25555.6172507,1
2014-12-16 22:00:00,23566,0.00210372132568,24547.7469693,26533.5485157,1
2014-12-16 22:30:00,22591,0.00262546728497,23694.9230504,27167.0387295,1
2014-12-16 23:00:00,20184,0.00374074439552,22906.8696041,27308.4797781,1
2014-12-16 23:30:00,17824,0.00520009388396,22060.9173877,26846.4682277,1
2014-12-17 00:00:00,14522,0.00662354233477,21032.5805682,25622.0962434,1
2014-12-17 00:30:00,10981,0.00954400782735,19591.6211504,23559.1672312,1
2014-12-17 01:00:00,8494,0.0075004016499,17540.4671996,20621.2097185,1
2014-12-17 01:30:00,6739,0.00710453355964,14778.0697415,16785.1459443,1
2014-12-17 02:00:00,5562,0.00704643872583,11391.6371842,12224.3027313,1
2014-12-17 02:30:00,4095,0.00917762123061,7651.20925842,7325.94187745,1
2014-12-17 03:00:00,3228,0.00373328171015,3859.41049865,2624.2733597,1
2014-12-17 03:30:00,2801,0.00768856485272,336.038260845,-1423.22354115,1
2014-12-17 04:00:00,2905,0.0133173825244,-2619.85568709,-4450.04906424,1
2014-12-17 04:30:00,2604,0.020882108165,-4707.92812904,-6202.39355032,1
2014-12-17 05:00:00,2634,0.0284595963964,-5751.57623401,-6534.41557642,1
2014-12-17 05:30:00,4453,0.0364858684641,-5691.18202361,-5537.09507975,1
2014-12-17 06:00:00,6610,0.0426996423838,-4493.88090832,-3534.03726113,1
2014-12-17 06:30:00,11882,0.0426900592273,-2150.95838193,-777.910186648,1
2014-12-17 07:00:00,15378,0.0376987058973,1487.37600065,2439.87623403,1
2014-12-17 07:30:00,18958,0.0431919623117,6364.47596781,6211.59956539,1
2014-12-17 08:00:00,20241,0.06361125615,12312.3781399,10579.5887245,1
2014-12-17 08:30:00,20321,0.0519968673744,18731.0275646,15515.56676,1
2014-12-17 09:00:00,19626,0.0519968673744,24869.1737896,20728.3668692,1
2014-12-17 09:30:00,18615,0.0519968673744,29865.5024208,25658.9703139,1
2014-12-17 10:00:00,17801,0.0519968673744,33029.9659444,29647.1159933,1
2014-12-17 10:30:00,17622,0.0519968673744,33975.6686808,32084.520659,1
2014-12-17 11:00:00,17122,0.0519968673744,32707.0585188,32570.7900584,1
2014-12-17 11:30:00,18747,0.0536480903008,29542.1269417,31072.0048789,1
2014-12-17 12:00:00,18708,0.0601980225553,25158.8501226,27744.7853627,1
2014-12-17 12:30:00,18308,0.0638854164696,20283.6423711,23255.634339,1
2014-12-17 13:00:00,17777,0.0704142221972,15646.4374591,18368.3605767,1
2014-12-17 13:30:00,17824,0.0866949305877,11734.4627578,13746.7159287,1
2014-12-17 14:00:00,18196,0.0866949305877,8949.64188859,9932.76285015,1
2014-12-17 14:30:00,18499,0.0866949305877,7554.07601019,7375.85704545,1
2014-12-17 15:00:00,18003,0.0866949305877,7640.79878513,6402.60426445,1
2014-12-17 15:30:00,16052,0.0866949305877,9049.83486769,7147.71721074,1
2014-12-17 16:00:00,13607,0.0593612975216,11329.304139,9458.99936326,1
2014-12-17 16:30:00,12212,0.0372587140981,13844.4843022,12789.0319423,1
2014-12-17 17:00:00,14983,0.0242469708823,16003.4823499,16286.4134654,1
2014-12-17 17:30:00,18285,0.0112603158945,17650.6449977,19034.3751638,1
2014-12-17 18:00:00,20665,0.00485417281622,18977.9437862,20749.7066478,1
2014-12-17 18:30:00,21841,0.00191498388634,20308.6936816,21662.8395368,1
2014-12-17 19:00:00,23081,0.000700421892789,21734.0418593,22115.5250252,1
2014-12-17 19:30:00,22785,0.000199165783692,23211.422392,22329.1848248,1
2014-12-17 20:00:00,24069,4.85689406814e-05,24553.812719,22544.6404304,1
2014-12-17 20:30:00,24039,2.32373574808e-05,25669.1257429,22774.5401659,1
2014-12-17 21:00:00,25073,5.16956907727e-05,26411.5146624,23144.2477693,1
2014-12-17 21:30:00,24980,0.000203257006149,26818.5878267,23656.4828652,1
2014-12-17 22:00:00,24878,0.000568691673537,26854.0650536,24357.985655,1
2014-12-17 22:30:00,23338,0.00211621112432,26575.9817918,25193.4855101,1
2014-12-17 23:00:00,22407,0.00415128527368,25926.7034641,26064.0219571,1
2014-12-17 23:30:00,20950,0.00791880789838,24919.2300952,26676.8229671,1
2014-12-18 00:00:00,18285,0.0111167096768,23552.3915151,26778.4368372,1
2014-12-18 00:30:00,14827,0.0150583454261,21837.4066607,26220.4384048,1
2014-12-18 01:00:00,10904,0.0199919589934,19685.211329,24826.222225,1
2014-12-18 01:30:00,8901,0.020621570859,16960.8203329,22411.7825156,1
2014-12-18 02:00:00,6765,0.0236783416723,13700.0478177,18783.9524181,1
2014-12-18 02:30:00,5188,0.0189031723625,10057.7460754,14117.7623234,1
2014-12-18 03:00:00,3823,0.0117049966874,6330.71221274,8819.47928868,1
2014-12-18 03:30:00,3524,0.0055836028346,2766.92903911,3421.81005672,1
2014-12-18 04:00:00,3414,0.00747981912752,-332.188004167,-1526.80858409,1
2014-12-18 04:30:00,2681,0.00880384962451,-2704.65802714,-5445.5079853,1
2014-12-18 05:00:00,3079,0.0122501424438,-4192.8106144,-7822.64819979,1
2014-12-18 05:30:00,4828,0.0175336139887,-4726.05707051,-8493.90233575,1
2014-12-18 06:00:00,7029,0.023913092806,-4239.35838994,-7527.03937155,1
2014-12-18 06:30:00,12063,0.0300091990026,-2631.10784097,-5032.12401413,1
2014-12-18 07:00:00,15230,0.0315455433782,296.795988113,-1307.88739028,1
2014-12-18 07:30:00,18835,0.0394849463054,4554.18362409,3590.02430573,1
2014-12-18 08:00:00,20484,0.0551818880077,10049.0166724,9418.77690001,1
2014-12-18 08:30:00,20222,0.0825999262524,16288.6525257,15849.6711321,1
2014-12-18 09:00:00,19752,0.0825999262524,22585.565696,22389.9063923,1
2014-12-18 09:30:00,18914,0.0825999262524,28101.6286033,28246.8405768,1
2014-12-18 10:00:00,18466,0.0825999262524,32093.4352255,32634.5310946,1
2014-12-18 10:30:00,18364,0.0825999262524,34116.2641469,34943.6097528,1
2014-12-18 11:00:00,17439,0.0825999262524,34035.412616,34894.53608,1
2014-12-18 11:30:00,19228,0.0825999262524,31972.72937,32643.164404,1
2014-12-18 12:00:00,19485,0.0862773541586,28422.8468607,28469.9049081,1
2014-12-18 12:30:00,18539,0.0862773541586,23978.2689792,23189.9729896,1
2014-12-18 13:00:00,18424,0.0642931510729,19286.3991119,17767.6476697,1
2014-12-18 13:30:00,18594,0.0642931510729,14843.5801931,12889.3866339,1
2014-12-18 14:00:00,19253,0.0642931510729,11121.9811423,9122.86739682,1
2014-12-18 14:30:00,19536,0.0642931510729,8586.0870972,6899.98433047,1
2014-12-18 15:00:00,19129,0.0642931510729,7512.34853554,6485.6674438,1
2014-12-18 15:30:00,16419,0.0642931510729,7938.68130909,7889.3000737,1
2014-12-18 16:00:00,14143,0.0476032257597,9520.71233769,10855.4198128,1
2014-12-18 16:30:00,12440,0.02640689597,11724.9276913,14628.9612408,1
2014-12-18 17:00:00,15352,0.0191769802265,13966.1658494,18267.4374979,1
2014-12-18 17:30:00,19402,0.0100345193014,16100.2161854,20812.3813151,1
2014-12-18 18:00:00,21772,0.00884977582526,18269.6152751,22003.9882817,1
2014-12-18 18:30:00,23309,0.00446416657358,20698.0012703,22277.5676236,1
2014-12-18 19:00:00,24617,0.00175336998595,23337.4447712,22137.6175346,1
2014-12-18 19:30:00,24906,0.000672853947303,25937.3171516,21966.984144,1
2014-12-18 20:00:00,25149,0.000698365389029,28185.6505455,22106.2134375,1
2014-12-18 20:30:00,25441,0.000698365389029,29799.87127,22705.168855,1
2014-12-18 21:00:00,26065,0.00149082347256,30572.7849394,23748.3628289,1
2014-12-18 21:30:00,25822,0.00449942320355,30491.7718989,25115.9662329,1
2014-12-18 22:00:00,25738,0.00705524490857,29644.4691014,26682.9283446,1
2014-12-18 22:30:00,24879,0.0142070917061,28230.9354868,28195.7086988,1
2014-12-18 23:00:00,24496,0.0214094000185,26446.1865749,29391.0993523,1
2014-12-18 23:30:00,23501,0.0222838111109,24563.8050397,29959.9296245,1
2014-12-19 00:00:00,20698,0.0231721549776,22795.3355277,29723.8123211,1
2014-12-19 00:30:00,19243,0.021724127911,21212.5336708,28671.1779659,1
2014-12-19 01:00:00,16900,0.0132395702226,19810.1888425,26651.1524989,1
2014-12-19 01:30:00,13421,0.00788428951836,18467.4157335,23746.9835915,1
2014-12-19 02:00:00,10585,0.00476071015892,17026.370138,20209.3087875,1
2014-12-19 02:30:00,8512,0.00334038071609,15247.4461732,16188.6969276,1
2014-12-19 03:00:00,6744,0.00266539308158,12979.4177848,11871.6756132,1
2014-12-19 03:30:00,5653,0.00208291638231,10243.6423407,7582.2035713,1
2014-12-19 04:00:00,5420,0.00178187344622,7189.81559427,3665.27478732,1
2014-12-19 04:30:00,3982,0.00110500435526,4087.28472447,442.416620423,1
2014-12-19 05:00:00,3682,0.00198968375284,1185.53909414,-1725.42295646,1
2014-12-19 05:30:00,4979,0.00490800003266,-1239.60103985,-2775.75023417,1
2014-12-19 06:00:00,6847,0.0091424652511,-2891.39526841,-2832.90140433,1
2014-12-19 06:30:00,11330,0.0150858179276,-3392.28570149,-1949.36153631,1
2014-12-19 07:00:00,14716,0.0221862337757,-2298.41103731,-238.512757758,1
2014-12-19 07:30:00,18996,0.0278446843803,610.898450873,2441.00240627,1
2014-12-19 08:00:00,20784,0.031704781864,5409.11593591,6130.78365564,1
2014-12-19 08:30:00,20763,0.0361274360045,11676.2903059,10887.5878325,1
2014-12-19 09:00:00,21030,0.0444709183189,18678.5779129,16504.5359402,1
2014-12-19 09:30:00,19778,0.075588082237,25449.7501528,22334.4166409,1
2014-12-19 10:00:00,18496,0.0867863518181,31017.807787,27702.6726116,1
2014-12-19 10:30:00,18800,0.0867863518181,34637.3154643,31874.2821329,1
2014-12-19 11:00:00,18765,0.0867863518181,35909.9322514,34147.4282329,1
2014-12-19 11:30:00,20209,0.0867863518181,34860.004181,34281.7746358,1
2014-12-19 12:00:00,19684,0.0867863518181,31957.4345967,32333.1476889,1
2014-12-19 12:30:00,18093,0.0867863518181,27741.66174,28837.6801485,1
2014-12-19 13:00:00,17958,0.0867863518181,22796.1002333,24423.7626981,1
2014-12-19 13:30:00,18794,0.0785727456393,17672.7324519,19528.2229694,1
2014-12-19 14:00:00,19592,0.0785727456393,13024.1403647,14680.0378889,1
2014-12-19 14:30:00,20240,0.0785727456393,9514.67606089,10564.7741311,1
2014-12-19 15:00:00,19125,0.0785727456393,7601.37424002,7802.70221406,1
2014-12-19 15:30:00,16262,0.0785727456393,7355.0415875,6854.06627366,1
2014-12-19 16:00:00,14858,0.069289378692,8433.51597801,7770.20235586,1
2014-12-19 16:30:00,12685,0.0479377651411,10318.8140451,10007.2826989,1
2014-12-19 17:00:00,15752,0.0479377651411,12426.6577014,12943.6526403,1
2014-12-19 17:30:00,19931,0.0322840836505,14609.9138733,15695.7017384,1
2014-12-19 18:00:00,22925,0.0213586601559,16939.5227617,17918.624942,1
2014-12-19 18:30:00,24921,0.0173166253177,19675.7314172,19846.1976877,1
2014-12-19 19:00:00,26335,0.0115165560102,22795.9521519,21746.2634405,1
2014-12-19 19:30:00,26896,0.00533661001388,26064.4384344,23746.166215,1
2014-12-19 20:00:00,26796,0.00533661001388,29143.4498361,25870.6939278,1
2014-12-19 20:30:00,25989,0.00533661001388,31665.2253867,28022.8567558,1
2014-12-19 21:00:00,26280,0.00690150254938,33271.4367352,30001.1214717,1
2014-12-19 21:30:00,26403,0.0128830986028,33790.5901827,31461.8311413,1
2014-12-19 22:00:00,26905,0.0128830986028,33233.2782919,32208.3517623,1
2014-12-19 22:30:00,26723,0.0214614438946,31841.5843765,32168.3642763,1
2014-12-19 23:00:00,25807,0.0324213856008,29887.2564244,31427.3071968,1
2014-12-19 23:30:00,26432,0.0438327911006,27642.9362967,30135.016616,1
2014-12-20 00:00:00,25976,0.0579218169864,25423.4025424,28334.740193,1
2014-12-20 00:30:00,24322,0.0576053271732,23489.4373652,26301.8827825,1
2014-12-20 01:00:00,22993,0.0349934721575,22004.5008897,24364.0881059,1
2014-12-20 01:30:00,21186,0.0175542157489,20932.810724,22625.0688576,1
2014-12-20 02:00:00,19390,0.0079825217036,20138.9634645,21144.364974,1
2014-12-20 02:30:00,16298,0.00393997965211,19480.9577276,19911.1422524,1
2014-12-20 03:00:00,14308,0.00199135780776,18696.3970561,18902.6154954,1
2014-12-20 03:30:00,12289,0.00127047071302,17592.2289473,17884.1882137,1
2014-12-20 04:00:00,10822,0.0008862720506,16020.4561131,16665.8851514,1
2014-12-20 04:30:00,6612,0.000527037052979,14024.9567692,15126.3579346,1
2014-12-20 05:00:00,4648,0.000257540820967,11521.4019102,13347.2215306,1
2014-12-20 05:30:00,3998,0.000745943793804,8561.46303527,11095.7440873,1
2014-12-20 06:00:00,4080,0.00231532608085,5296.90467384,8238.15729739,1
2014-12-20 06:30:00,5139,0.006785958708,2173.44873304,4974.06885252,1
2014-12-20 07:00:00,4833,0.0153657749378,-331.531886413,1680.03600741,1
2014-12-20 07:30:00,6360,0.0257819060707,-1919.05280049,-1071.87470658,1
2014-12-20 08:00:00,7568,0.0377866396807,-2348.14914009,-2942.27028022,1
2014-12-20 08:30:00,10329,0.0465315503761,-1589.67658431,-3603.89728122,1
2014-12-20 09:00:00,11646,0.0539432544805,430.492932046,-2886.90726526,1
2014-12-20 09:30:00,15228,0.0651908374145,3530.77789448,-618.999628066,1
2014-12-20 10:00:00,16173,0.0796106593605,7577.60316203,3006.91709627,1
2014-12-20 10:30:00,18920,0.0813019570892,12160.0227541,7868.5832581,1
2014-12-20 11:00:00,19813,0.0592751197726,16997.9066672,13469.4579456,1
2014-12-20 11:30:00,21529,0.0327592125201,21596.6835722,19331.4753747,1
2014-12-20 12:00:00,22544,0.0243191467967,25671.7938751,24835.4590183,1
2014-12-20 12:30:00,22751,0.0243191467967,28895.2046676,29437.1565527,1
2014-12-20 13:00:00,22744,0.0243191467967,31083.622644,32748.4508183,1
2014-12-20 13:30:00,22263,0.0243191467967,32098.143039,34463.9858875,1
2014-12-20 14:00:00,22212,0.0243191467967,31893.6319646,34466.0995516,1
2014-12-20 14:30:00,21906,0.0243191467967,30584.0023965,32803.0852267,1
2014-12-20 15:00:00,21744,0.0252214283545,28382.5184285,29783.1908499,1
2014-12-20 15:30:00,21173,0.0267983286658,25609.0011412,25881.2238424,1
2014-12-20 16:00:00,18061,0.031270684478,22571.0524078,21684.8502797,1
2014-12-20 16:30:00,15360,0.0388593931203,19408.1512285,17846.2201071,1
2014-12-20 17:00:00,17470,0.0503201626899,16172.9006709,14622.842243,1
2014-12-20 17:30:00,20909,0.0420548710856,13155.2832077,11867.141051,1
2014-12-20 18:00:00,22562,0.0420548710856,10970.030107,9836.64233909,1
2014-12-20 18:30:00,24471,0.0420548710856,10231.7331918,9170.72002471,1
2014-12-20 19:00:00,25685,0.0420548710856,11202.8869698,10175.1846503,1
2014-12-20 19:30:00,25252,0.0420548710856,13768.1051831,12864.0458741,1
2014-12-20 20:00:00,23238,0.0420548710856,17558.0457729,17034.7987042,1
2014-12-20 20:30:00,22683,0.0239385648336,21881.0963064,22141.8897265,1
2014-12-20 21:00:00,22523,0.0314349748671,26016.2123237,27221.2701021,1
2014-12-20 21:30:00,23214,0.0473633905072,29385.7337206,31403.3693734,1
2014-12-20 22:00:00,23741,0.0475343376259,31725.5013092,34080.1823776,1
2014-12-20 22:30:00,24614,0.0564772290656,32918.0635503,35014.92317,1
2014-12-20 23:00:00,25195,0.0564772290656,33025.541575,34255.4761808,1
2014-12-20 23:30:00,25864,0.0564772290656,32190.1823582,32131.2351825,1
2014-12-21 00:00:00,25530,0.0564772290656,30652.3149028,29130.2718631,1
2014-12-21 00:30:00,24429,0.0564772290656,28625.1835768,25866.3526281,1
2014-12-21 01:00:00,22976,0.0461804333352,26285.7977256,22881.7881143,1
2014-12-21 01:30:00,21027,0.0531415157057,23739.3447257,20507.8175742,1
2014-12-21 02:00:00,19741,0.0326657445557,21071.419201,18887.8087633,1
2014-12-21 02:30:00,17359,0.0175492012525,18423.4867845,17927.33366,1
2014-12-21 03:00:00,15156,0.00780034356586,15894.3840079,17508.5968904,1
2014-12-21 03:30:00,12970,0.0028510386755,13588.3932215,17343.8631026,1
2014-12-21 04:00:00,11246,0.000792640369266,11530.794768,17072.5866337,1
2014-12-21 04:30:00,6712,0.000240833752221,9786.52642477,16368.0176533,1
2014-12-21 05:00:00,4593,6.43825805895e-05,8198.51001905,15144.3451962,1
2014-12-21 05:30:00,3675,2.30960248608e-05,6652.25281862,13058.5288429,1
2014-12-21 06:00:00,3974,3.60778559877e-05,5054.91715484,9971.04188952,1
2014-12-21 06:30:00,3929,5.68686867231e-05,3601.12992165,6128.36115516,1
2014-12-21 07:00:00,3922,0.000241339356526,2442.88043848,2109.40538128,1
2014-12-21 07:30:00,5061,0.000918595418968,1666.59961544,-1459.61833524,1
2014-12-21 08:00:00,5995,0.00305345289436,1323.64980228,-4091.05028235,1
2014-12-21 08:30:00,7813,0.00824834962506,1442.99568892,-5334.85548911,1
2014-12-21 09:00:00,9237,0.0190106822455,2109.50810847,-4953.7590283,1
2014-12-21 09:30:00,12647,0.0319307110237,3325.25097914,-2877.70112424,1
2014-12-21 10:00:00,13946,0.0481374178588,5212.11706816,642.143884568,1
2014-12-21 10:30:00,18143,0.0621693744893,7735.42420073,5415.89782872,1
2014-12-21 11:00:00,18415,0.060904061884,11007.909688,10867.7208586,1
2014-12-21 11:30:00,19646,0.0739345640472,14782.0981824,16688.039181,1
2014-12-21 12:00:00,20124,0.0527079780387,18862.9706678,22261.6946456,1
2014-12-21 12:30:00,21235,0.0386343427364,22771.9049078,26952.4077911,1
2014-12-21 13:00:00,20709,0.0386343427364,26228.5776307,30242.4015631,1
2014-12-21 13:30:00,20382,0.0386343427364,28871.3441008,31942.0705808,1
2014-12-21 14:00:00,20570,0.0386343427364,30435.6838864,31967.4674308,1
2014-12-21 14:30:00,20093,0.0395016839691,30739.372025,30390.7831642,1
2014-12-21 15:00:00,19670,0.0413146384531,29778.5464253,27592.5144979,1
2014-12-21 15:30:00,19194,0.0426903671947,27687.3878213,24053.8729094,1
2014-12-21 16:00:00,17506,0.0473310389825,24682.0654069,20288.5407485,1
2014-12-21 16:30:00,15650,0.0408747228602,21021.276588,16831.60838,1
2014-12-21 17:00:00,17057,0.0341078643902,16982.5671092,13998.1895312,1
2014-12-21 17:30:00,19010,0.043972302461,13046.5214473,11761.6820461,1
2014-12-21 18:00:00,19688,0.043972302461,9859.16842865,10300.7262259,1
2014-12-21 18:30:00,19461,0.043972302461,8031.83450558,9967.14265173,1
2014-12-21 19:00:00,19098,0.043972302461,7795.38558949,10878.6260264,1
2014-12-21 19:30:00,17989,0.043972302461,9051.55697997,12827.0437577,1
2014-12-21 20:00:00,16406,0.0418432604102,11456.6314426,15446.1704461,1
2014-12-21 20:30:00,16716,0.0385315635179,14500.930901,18249.8430966,1
2014-12-21 21:00:00,15983,0.0385315635179,17691.6432481,20605.1928488,1
2014-12-21 21:30:00,16304,0.0447429594552,20546.1781157,22201.8152411,1
2014-12-21 22:00:00,15546,0.0740749994213,22766.6146752,22829.8507972,1
